timestamp,open,high,low,close,volume
2026-05-16 17:30:00,2178.69,2179.55,2178.02,2179.33,549.8818
2026-05-16 17:45:00,2179.34,2180.79,2178.39,2178.91,1006.637
2026-05-16 18:00:00,2178.91,2180.87,2177.63,2178.47,664.1356
2026-05-16 18:15:00,2178.47,2178.87,2176.36,2178.25,708.0975
2026-05-16 18:30:00,2178.25,2180.34,2177.98,2179.2,574.7769
2026-05-16 18:45:00,2179.2,2185.22,2179.19,2181.35,1930.5229
2026-05-16 19:00:00,2181.35,2181.59,2180.53,2180.82,397.4279
2026-05-16 19:15:00,2180.83,2181.35,2179.66,2181.25,384.8796
2026-05-16 19:30:00,2181.24,2181.24,2180.33,2180.68,406.0242
2026-05-16 19:45:00,2180.68,2182.77,2179.23,2179.57,937.3303
2026-05-16 20:00:00,2179.57,2182.9,2179.57,2182.06,466.0842
2026-05-16 20:15:00,2182.07,2182.84,2181.98,2181.99,423.5139
2026-05-16 20:30:00,2181.98,2182.19,2179.97,2180.76,538.3442
2026-05-16 20:45:00,2180.76,2182.08,2180.57,2181.45,443.6755
2026-05-16 21:00:00,2181.45,2183.54,2180.94,2182.69,476.6744
2026-05-16 21:15:00,2182.68,2182.68,2181.01,2181.85,429.6682
2026-05-16 21:30:00,2181.86,2182.73,2181.38,2182.68,522.3873
2026-05-16 21:45:00,2182.68,2183.44,2182.0,2182.39,448.9851
2026-05-16 22:00:00,2182.39,2183.28,2179.77,2181.82,723.2767
2026-05-16 22:15:00,2181.81,2183.08,2181.81,2182.47,356.2902
2026-05-16 22:30:00,2182.47,2182.47,2181.16,2181.71,275.3812
2026-05-16 22:45:00,2181.71,2181.78,2180.28,2180.47,497.3817
2026-05-16 23:00:00,2180.46,2180.67,2179.35,2180.4,606.1738
2026-05-16 23:15:00,2180.4,2182.9,2180.4,2182.08,473.5675
2026-05-16 23:30:00,2182.08,2182.68,2181.48,2181.98,352.9043
2026-05-16 23:45:00,2181.99,2183.03,2180.11,2180.77,686.8427
2026-05-17 00:00:00,2180.77,2185.6,2180.76,2184.17,971.6597
2026-05-17 00:15:00,2184.18,2184.98,2182.3,2183.76,608.8491
2026-05-17 00:30:00,2183.76,2184.2,2181.01,2181.23,492.4264
2026-05-17 00:45:00,2181.24,2182.07,2174.08,2177.59,2725.1784
2026-05-17 01:00:00,2177.6,2183.6,2174.49,2181.71,1694.8137
2026-05-17 01:15:00,2181.72,2181.96,2175.91,2177.76,886.6292
2026-05-17 01:30:00,2177.76,2177.97,2167.98,2170.73,3420.4383
2026-05-17 01:45:00,2170.73,2174.77,2169.17,2169.18,3611.7139
2026-05-17 02:00:00,2169.17,2175.65,2169.17,2172.62,1089.2332
2026-05-17 02:15:00,2172.61,2175.3,2171.44,2175.05,663.9828
2026-05-17 02:30:00,2175.06,2176.25,2173.55,2174.69,946.2277
2026-05-17 02:45:00,2174.7,2175.34,2172.23,2174.5,1106.0268
2026-05-17 03:00:00,2174.51,2178.75,2174.26,2177.43,985.4237
2026-05-17 03:15:00,2177.42,2179.26,2177.09,2178.29,830.1637
2026-05-17 03:30:00,2178.28,2182.23,2178.25,2180.06,1071.81
2026-05-17 03:45:00,2180.07,2184.5,2180.0,2181.7,1212.8683
2026-05-17 04:00:00,2181.71,2184.99,2181.14,2182.88,823.6331
2026-05-17 04:15:00,2182.89,2188.0,2182.84,2185.83,1354.4405
2026-05-17 04:30:00,2185.83,2190.37,2183.74,2188.29,1905.4012
2026-05-17 04:45:00,2188.3,2189.73,2187.31,2187.61,1523.6946
2026-05-17 05:00:00,2187.61,2195.0,2187.09,2191.14,2159.0332
2026-05-17 05:15:00,2191.14,2191.14,2188.57,2188.57,1140.1388
2026-05-17 05:30:00,2188.58,2189.88,2187.49,2188.2,926.357
2026-05-17 05:45:00,2188.2,2189.12,2185.63,2185.91,637.3681
2026-05-17 06:00:00,2185.91,2188.0,2185.91,2186.92,704.0769
2026-05-17 06:15:00,2186.91,2187.35,2181.7,2184.01,1595.0982
2026-05-17 06:30:00,2184.0,2185.49,2182.43,2182.47,665.8053
2026-05-17 06:45:00,2182.48,2185.02,2182.47,2185.02,815.4414
2026-05-17 07:00:00,2185.02,2185.41,2183.95,2184.18,393.7531
2026-05-17 07:15:00,2184.19,2186.52,2182.53,2184.9,632.557
2026-05-17 07:30:00,2184.9,2188.49,2184.01,2185.84,729.2782
2026-05-17 07:45:00,2185.84,2186.98,2185.83,2186.64,1294.9116
2026-05-17 08:00:00,2186.63,2187.06,2185.43,2185.49,600.8757
2026-05-17 08:15:00,2185.49,2185.49,2183.12,2184.56,1010.2652
2026-05-17 08:30:00,2184.56,2186.61,2184.34,2185.94,578.2569
2026-05-17 08:45:00,2185.94,2186.17,2185.21,2185.95,443.3487
2026-05-17 09:00:00,2185.95,2189.27,2185.91,2188.8,498.9307
2026-05-17 09:15:00,2188.81,2190.0,2188.15,2189.29,1075.9259
2026-05-17 09:30:00,2189.28,2189.29,2186.99,2187.8,636.2383
2026-05-17 09:45:00,2187.8,2191.38,2187.8,2190.23,678.0798
2026-05-17 10:00:00,2190.22,2197.22,2190.22,2194.52,2286.6415
2026-05-17 10:15:00,2194.52,2198.14,2193.64,2195.64,1251.6723
2026-05-17 10:30:00,2195.64,2197.7,2193.75,2194.61,901.4794
2026-05-17 10:45:00,2194.61,2194.83,2192.55,2194.28,1177.0643
2026-05-17 11:00:00,2194.29,2194.72,2190.66,2190.67,807.9525
2026-05-17 11:15:00,2190.67,2191.09,2188.36,2188.61,1367.8202
2026-05-17 11:30:00,2188.62,2194.17,2188.0,2192.67,1278.302
2026-05-17 11:45:00,2192.66,2193.41,2191.09,2192.0,997.9244
2026-05-17 12:00:00,2192.0,2193.58,2191.34,2192.59,562.6015
2026-05-17 12:15:00,2192.58,2194.5,2191.84,2193.91,872.1057
2026-05-17 12:30:00,2193.91,2197.89,2193.79,2197.12,1566.8971
2026-05-17 12:45:00,2197.13,2198.04,2193.58,2194.3,962.551
2026-05-17 13:00:00,2194.3,2194.93,2190.6,2190.75,1173.6519
2026-05-17 13:15:00,2190.76,2191.96,2187.29,2191.95,1777.9396
2026-05-17 13:30:00,2191.96,2194.39,2190.79,2193.37,765.4642
2026-05-17 13:45:00,2193.37,2194.72,2190.4,2192.12,1106.467
2026-05-17 14:00:00,2192.12,2192.39,2187.4,2187.77,1281.0483
2026-05-17 14:15:00,2187.78,2189.62,2178.39,2187.53,3849.1252
2026-05-17 14:30:00,2187.53,2188.8,2183.45,2185.34,856.9226
2026-05-17 14:45:00,2185.35,2188.32,2185.35,2186.64,765.3156
2026-05-17 15:00:00,2186.64,2188.84,2184.65,2187.01,827.8112
2026-05-17 15:15:00,2187.01,2187.02,2181.2,2183.03,993.1404
2026-05-17 15:30:00,2183.04,2186.8,2183.03,2185.67,852.4644
2026-05-17 15:45:00,2185.67,2187.26,2185.48,2186.51,667.781
2026-05-17 16:00:00,2186.51,2189.12,2185.0,2185.35,725.8538
2026-05-17 16:15:00,2185.36,2186.98,2183.53,2186.65,623.3622
2026-05-17 16:30:00,2186.64,2187.95,2185.84,2187.33,627.3565
2026-05-17 16:45:00,2187.34,2187.34,2182.15,2182.51,850.8328
2026-05-17 17:00:00,2182.52,2183.71,2177.95,2178.96,1338.3876
2026-05-17 17:15:00,2178.95,2180.61,2176.63,2179.61,1030.4306
2026-05-17 17:30:00,2179.62,2182.53,2176.89,2182.52,1055.4841
2026-05-17 17:45:00,2182.53,2184.95,2181.28,2183.67,865.1175
2026-05-17 18:00:00,2183.68,2187.77,2182.9,2183.76,878.9369
2026-05-17 18:15:00,2183.76,2184.4,2179.13,2183.88,704.9036
2026-05-17 18:30:00,2183.89,2185.7,2183.09,2183.62,572.7097
2026-05-17 18:45:00,2183.62,2188.5,2182.74,2188.49,584.8138
2026-05-17 19:00:00,2188.5,2190.36,2187.56,2188.57,548.4412
2026-05-17 19:15:00,2188.57,2191.61,2187.96,2188.85,589.7725
2026-05-17 19:30:00,2188.84,2193.54,2188.76,2192.18,667.8667
2026-05-17 19:45:00,2192.18,2193.62,2190.56,2192.53,703.9656
2026-05-17 20:00:00,2192.54,2193.68,2188.87,2190.05,899.5213
2026-05-17 20:15:00,2190.05,2190.06,2186.98,2188.92,667.1501
2026-05-17 20:30:00,2188.91,2190.9,2187.8,2189.46,570.5671
2026-05-17 20:45:00,2189.47,2189.82,2188.49,2189.55,317.8148
2026-05-17 21:00:00,2189.55,2189.62,2187.24,2189.45,324.265
2026-05-17 21:15:00,2189.44,2192.89,2188.8,2192.14,713.8261
2026-05-17 21:30:00,2192.14,2194.82,2191.4,2192.84,680.9171
2026-05-17 21:45:00,2192.85,2193.29,2191.8,2191.81,581.3941
2026-05-17 22:00:00,2191.8,2191.8,2178.98,2183.7,3353.2203
2026-05-17 22:15:00,2183.7,2185.22,2177.22,2181.38,3525.0891
2026-05-17 22:30:00,2181.37,2184.63,2178.39,2182.32,1863.0743
2026-05-17 22:45:00,2182.31,2182.38,2174.01,2179.69,2298.5351
2026-05-17 23:00:00,2179.7,2179.7,2170.29,2174.28,2655.5752
2026-05-17 23:15:00,2174.27,2176.74,2167.0,2171.0,3749.2048
2026-05-17 23:30:00,2171.0,2172.98,2091.48,2121.04,53866.7878
2026-05-17 23:45:00,2121.04,2131.78,2116.77,2131.0,12591.14
2026-05-18 00:00:00,2131.0,2132.0,2112.01,2120.78,12513.1061
2026-05-18 00:15:00,2120.78,2126.25,2108.78,2113.4,7776.8274
2026-05-18 00:30:00,2113.39,2115.92,2104.99,2109.37,8615.0063
2026-05-18 00:45:00,2109.36,2115.47,2107.0,2115.46,4543.6404
2026-05-18 01:00:00,2115.47,2120.32,2112.21,2113.14,4459.7275
2026-05-18 01:15:00,2113.13,2113.96,2106.5,2111.16,3247.0275
2026-05-18 01:30:00,2111.16,2113.23,2109.57,2110.95,4123.3692
2026-05-18 01:45:00,2110.96,2121.33,2107.36,2117.54,4509.5058
2026-05-18 02:00:00,2117.54,2124.0,2115.85,2123.54,2348.9704
2026-05-18 02:15:00,2123.55,2123.82,2118.16,2120.31,2490.2489
2026-05-18 02:30:00,2120.31,2121.41,2114.79,2117.71,2209.1042
2026-05-18 02:45:00,2117.71,2120.35,2112.78,2116.64,2122.5751
2026-05-18 03:00:00,2116.65,2123.91,2116.27,2118.07,2415.7844
2026-05-18 03:15:00,2118.07,2121.18,2117.56,2119.95,1783.4254
2026-05-18 03:30:00,2119.95,2121.85,2115.89,2121.09,1862.5982
2026-05-18 03:45:00,2121.09,2121.65,2116.78,2118.44,1914.0145
2026-05-18 04:00:00,2118.44,2122.52,2117.68,2121.96,2124.9617
2026-05-18 04:15:00,2121.96,2122.18,2114.24,2115.78,2381.7491
2026-05-18 04:30:00,2115.78,2122.06,2114.75,2122.06,1257.6975
2026-05-18 04:45:00,2122.08,2125.5,2120.24,2124.85,1073.3079
2026-05-18 05:00:00,2124.85,2125.83,2122.61,2123.73,1325.8671
2026-05-18 05:15:00,2123.73,2124.72,2119.7,2124.04,1748.115
2026-05-18 05:30:00,2124.03,2125.38,2117.61,2119.6,2271.3241
2026-05-18 05:45:00,2119.6,2121.22,2117.0,2118.25,1108.4715
2026-05-18 06:00:00,2118.25,2121.0,2111.51,2118.54,3053.6311
2026-05-18 06:15:00,2118.54,2121.0,2110.0,2113.23,3179.1441
2026-05-18 06:30:00,2113.22,2117.97,2110.25,2117.76,1688.2698
2026-05-18 06:45:00,2117.76,2119.99,2116.91,2119.03,1127.704
2026-05-18 07:00:00,2119.04,2121.89,2116.06,2117.6,1121.0027
2026-05-18 07:15:00,2117.61,2121.26,2112.07,2120.02,1789.6206
2026-05-18 07:30:00,2120.03,2123.99,2115.43,2116.06,3263.314
2026-05-18 07:45:00,2116.05,2122.35,2116.03,2120.82,3621.8179
2026-05-18 08:00:00,2120.82,2124.05,2120.81,2121.15,2006.0305
2026-05-18 08:15:00,2121.15,2122.95,2120.14,2121.14,1321.0543
2026-05-18 08:30:00,2121.14,2121.67,2118.0,2118.32,1299.4766
2026-05-18 08:45:00,2118.31,2122.01,2117.48,2121.57,1703.3188
2026-05-18 09:00:00,2121.57,2121.93,2116.03,2118.32,1582.2696
2026-05-18 09:15:00,2118.31,2119.64,2116.92,2117.95,668.5132
2026-05-18 09:30:00,2117.96,2120.34,2116.34,2117.7,1127.0967
2026-05-18 09:45:00,2117.71,2119.08,2116.73,2116.88,884.9711
2026-05-18 10:00:00,2116.88,2117.59,2112.65,2113.95,2021.0288
2026-05-18 10:15:00,2113.95,2116.84,2113.63,2115.82,1332.176
2026-05-18 10:30:00,2115.82,2117.5,2113.35,2114.2,1841.7545
2026-05-18 10:45:00,2114.21,2117.32,2114.21,2114.55,1139.9785
2026-05-18 11:00:00,2114.56,2115.01,2110.5,2113.33,1960.9964
2026-05-18 11:15:00,2113.34,2115.97,2112.87,2114.72,1390.9118
2026-05-18 11:30:00,2114.72,2139.75,2113.22,2136.78,8474.4051
2026-05-18 11:45:00,2136.79,2137.55,2132.15,2133.9,4084.4186
2026-05-18 12:00:00,2133.9,2148.18,2133.9,2143.91,8657.5155
2026-05-18 12:15:00,2143.9,2150.45,2142.11,2144.92,5449.1506
2026-05-18 12:30:00,2144.92,2155.55,2142.92,2155.02,6341.6419
2026-05-18 12:45:00,2155.03,2157.24,2149.71,2151.01,5175.5355
2026-05-18 13:00:00,2151.02,2151.41,2145.01,2147.87,3635.9868
2026-05-18 13:15:00,2147.88,2147.88,2142.45,2142.74,2318.955
2026-05-18 13:30:00,2142.74,2142.86,2120.25,2125.78,13352.961
2026-05-18 13:45:00,2125.79,2137.35,2122.67,2130.91,5869.9523
2026-05-18 14:00:00,2130.9,2130.9,2123.29,2124.44,5003.3394
2026-05-18 14:15:00,2124.44,2128.11,2114.94,2117.05,7589.4403
2026-05-18 14:30:00,2117.05,2119.0,2098.01,2113.71,13063.1096
2026-05-18 14:45:00,2113.71,2114.9,2106.67,2110.32,5988.6701
2026-05-18 15:00:00,2110.32,2111.3,2095.51,2103.93,12450.3796
2026-05-18 15:15:00,2103.92,2103.92,2095.53,2097.71,8902.7805
2026-05-18 15:30:00,2097.7,2108.75,2093.77,2107.27,6147.7887
2026-05-18 15:45:00,2107.26,2110.65,2103.67,2107.48,3778.3256
2026-05-18 16:00:00,2107.49,2111.19,2101.56,2107.18,4458.4001
2026-05-18 16:15:00,2107.17,2111.0,2092.6,2093.46,5454.3526
2026-05-18 16:30:00,2093.46,2100.05,2090.56,2098.73,5154.9577
2026-05-18 16:45:00,2098.73,2102.27,2097.46,2097.71,3184.634
2026-05-18 17:00:00,2097.71,2107.85,2095.33,2102.43,2965.704
2026-05-18 17:15:00,2102.42,2107.28,2102.42,2107.28,2118.7315
2026-05-18 17:30:00,2107.28,2108.21,2103.39,2107.45,1558.6276
2026-05-18 17:45:00,2107.46,2110.19,2106.06,2108.21,3818.7832
2026-05-18 18:00:00,2108.21,2109.12,2100.42,2100.72,2247.2738
2026-05-18 18:15:00,2100.72,2100.72,2077.23,2088.36,19815.489
2026-05-18 18:30:00,2088.37,2092.12,2084.53,2087.16,3950.8434
2026-05-18 18:45:00,2087.17,2090.37,2079.86,2081.32,3591.0215
2026-05-18 19:00:00,2081.31,2113.55,2079.64,2105.64,15907.4242
2026-05-18 19:15:00,2105.64,2109.59,2102.21,2105.7,4774.9238
2026-05-18 19:30:00,2105.69,2117.32,2105.01,2116.66,5592.3381
2026-05-18 19:45:00,2116.65,2128.49,2116.15,2125.07,9013.741
2026-05-18 20:00:00,2125.07,2129.84,2122.89,2127.39,3647.7488
2026-05-18 20:15:00,2127.39,2129.42,2124.77,2128.67,1879.1651
2026-05-18 20:30:00,2128.67,2131.03,2122.28,2122.29,2448.1217
2026-05-18 20:45:00,2122.29,2122.49,2115.01,2117.61,2640.7251
2026-05-18 21:00:00,2117.62,2124.39,2114.59,2121.7,2419.3936
2026-05-18 21:15:00,2121.69,2133.11,2121.69,2130.87,3515.9583
2026-05-18 21:30:00,2130.88,2142.67,2130.88,2137.62,6452.2065
2026-05-18 21:45:00,2137.63,2139.31,2133.39,2137.38,1936.5738
2026-05-18 22:00:00,2137.39,2139.2,2133.17,2136.71,3779.9096
2026-05-18 22:15:00,2136.7,2142.57,2135.57,2139.66,3221.3167
2026-05-18 22:30:00,2139.66,2141.85,2134.11,2135.01,2707.8026
2026-05-18 22:45:00,2135.02,2136.03,2130.5,2135.74,2576.8892
2026-05-18 23:00:00,2135.73,2139.17,2135.19,2135.2,1175.1229
2026-05-18 23:15:00,2135.19,2135.38,2132.84,2132.84,1296.4425
2026-05-18 23:30:00,2132.84,2134.58,2130.42,2134.57,1601.131
2026-05-18 23:45:00,2134.58,2134.58,2127.75,2130.08,1337.778
2026-05-19 00:00:00,2130.08,2134.4,2128.44,2132.79,1988.8421
2026-05-19 00:15:00,2132.78,2146.95,2131.76,2139.73,3416.9251
2026-05-19 00:30:00,2139.73,2141.45,2135.49,2137.65,1068.5447
2026-05-19 00:45:00,2137.65,2142.53,2135.82,2135.88,1278.4614
2026-05-19 01:00:00,2135.88,2138.4,2132.01,2135.61,1663.4216
2026-05-19 01:15:00,2135.62,2135.92,2123.71,2125.82,2845.3353
2026-05-19 01:30:00,2125.82,2133.0,2124.16,2131.2,2363.5174
2026-05-19 01:45:00,2131.2,2131.33,2124.92,2124.92,1386.5352
2026-05-19 02:00:00,2124.92,2126.56,2118.6,2125.31,2259.126
2026-05-19 02:15:00,2125.31,2135.67,2123.94,2131.42,2581.3952
2026-05-19 02:30:00,2131.42,2131.49,2125.64,2126.36,1305.5646
2026-05-19 02:45:00,2126.36,2128.2,2122.4,2123.31,1500.0675
2026-05-19 03:00:00,2123.3,2128.89,2122.06,2128.88,998.6509
2026-05-19 03:15:00,2128.88,2132.9,2126.49,2128.23,1493.7035
2026-05-19 03:30:00,2128.24,2132.73,2128.23,2132.69,1625.1048
2026-05-19 03:45:00,2132.69,2134.61,2130.91,2131.3,889.8354
2026-05-19 04:00:00,2131.3,2136.65,2129.38,2135.49,1919.1476
2026-05-19 04:15:00,2135.49,2135.88,2128.22,2129.8,924.1452
2026-05-19 04:30:00,2129.81,2134.47,2129.6,2133.38,647.5726
2026-05-19 04:45:00,2133.39,2135.28,2133.39,2133.88,1137.5739
2026-05-19 05:00:00,2133.88,2134.52,2128.49,2130.98,1241.421
2026-05-19 05:15:00,2130.98,2131.03,2123.61,2129.88,1813.0788
2026-05-19 05:30:00,2129.88,2136.97,2128.5,2132.88,2262.0852
2026-05-19 05:45:00,2132.87,2137.74,2132.38,2135.21,2068.2414
2026-05-19 06:00:00,2135.21,2136.61,2133.44,2136.23,1756.636
2026-05-19 06:15:00,2136.23,2137.13,2132.71,2135.25,1495.5315
2026-05-19 06:30:00,2135.25,2140.31,2134.11,2139.91,1389.3798
2026-05-19 06:45:00,2139.91,2139.91,2137.02,2137.52,902.8758
2026-05-19 07:00:00,2137.52,2141.55,2135.29,2138.88,1571.2866
2026-05-19 07:15:00,2138.89,2140.83,2137.1,2138.49,1055.1424
2026-05-19 07:30:00,2138.49,2143.16,2138.18,2142.23,2330.1665
2026-05-19 07:45:00,2142.24,2145.0,2140.27,2140.97,2158.8518
2026-05-19 08:00:00,2140.97,2141.4,2133.72,2135.18,1954.222
2026-05-19 08:15:00,2135.17,2137.79,2131.01,2134.14,1718.4812
2026-05-19 08:30:00,2134.14,2141.29,2133.28,2137.47,1894.4447
2026-05-19 08:45:00,2137.46,2138.76,2133.07,2133.72,1507.2026
2026-05-19 09:00:00,2133.72,2134.5,2131.27,2131.99,932.3919
2026-05-19 09:15:00,2131.99,2131.99,2114.75,2115.91,5699.2574
2026-05-19 09:30:00,2115.9,2119.02,2112.16,2115.88,3552.2911
2026-05-19 09:45:00,2115.87,2116.5,2111.25,2114.49,1910.8528
2026-05-19 10:00:00,2114.49,2115.89,2108.98,2115.34,2503.8953
2026-05-19 10:15:00,2115.35,2116.5,2113.0,2116.5,1249.6843
2026-05-19 10:30:00,2116.49,2121.96,2109.22,2109.73,3645.5509
2026-05-19 10:45:00,2109.74,2120.45,2106.77,2118.36,3004.646
2026-05-19 11:00:00,2118.37,2120.24,2117.37,2118.27,1363.5312
2026-05-19 11:15:00,2118.27,2119.23,2112.99,2114.82,1325.6009
2026-05-19 11:30:00,2114.82,2115.85,2109.22,2109.41,1556.5847
2026-05-19 11:45:00,2109.41,2112.92,2109.26,2110.85,1276.9978
2026-05-19 12:00:00,2110.85,2113.96,2108.64,2113.95,1888.7103
2026-05-19 12:15:00,2113.96,2117.01,2113.12,2117.01,1416.3546
2026-05-19 12:30:00,2117.01,2119.35,2116.72,2117.63,1545.4946
2026-05-19 12:45:00,2117.64,2119.25,2116.94,2118.49,972.096
2026-05-19 13:00:00,2118.5,2119.73,2111.1,2114.67,2836.1978
2026-05-19 13:15:00,2114.67,2114.83,2107.65,2108.05,2990.3437
2026-05-19 13:30:00,2108.06,2127.53,2107.7,2112.8,7588.1284
2026-05-19 13:45:00,2112.8,2125.44,2112.63,2119.03,4293.3305
2026-05-19 14:00:00,2119.02,2123.6,2110.35,2110.36,6075.573
2026-05-19 14:15:00,2110.35,2111.71,2098.58,2107.1,9310.1515
2026-05-19 14:30:00,2107.1,2112.02,2100.5,2106.78,4044.6288
2026-05-19 14:45:00,2106.78,2107.64,2094.47,2106.55,4280.4766
2026-05-19 15:00:00,2106.54,2111.48,2104.52,2110.19,2514.0814
2026-05-19 15:15:00,2110.2,2112.8,2103.58,2106.52,2157.5014
2026-05-19 15:30:00,2106.51,2113.42,2105.84,2109.89,2508.5101
2026-05-19 15:45:00,2109.89,2112.24,2107.35,2110.19,1457.7593
2026-05-19 16:00:00,2110.2,2112.16,2107.12,2108.07,1871.1187
2026-05-19 16:15:00,2108.07,2112.64,2108.07,2112.16,1296.6485
2026-05-19 16:30:00,2112.16,2118.04,2112.07,2118.04,1929.0908
2026-05-19 16:45:00,2118.05,2122.45,2116.62,2121.12,1748.7123
2026-05-19 17:00:00,2121.11,2123.37,2119.31,2122.91,1704.2132
2026-05-19 17:15:00,2122.91,2125.07,2119.11,2119.6,1700.9013
2026-05-19 17:30:00,2119.59,2120.59,2113.91,2116.99,1896.6154
2026-05-19 17:45:00,2116.99,2116.99,2112.92,2115.75,1072.0965
2026-05-19 18:00:00,2115.75,2119.06,2113.86,2117.95,1082.078
2026-05-19 18:15:00,2117.95,2119.62,2111.72,2112.66,1945.6479
2026-05-19 18:30:00,2112.66,2116.52,2110.74,2115.58,1056.8911
2026-05-19 18:45:00,2115.58,2117.58,2113.78,2115.28,933.8778
2026-05-19 19:00:00,2115.27,2122.39,2115.27,2122.39,1400.5414
2026-05-19 19:15:00,2122.39,2123.16,2111.61,2112.52,2031.5295
2026-05-19 19:30:00,2112.52,2115.94,2110.14,2114.12,1443.5385
2026-05-19 19:45:00,2114.12,2114.72,2110.75,2113.15,1561.3611
2026-05-19 20:00:00,2113.14,2116.82,2112.41,2115.41,507.5308
2026-05-19 20:15:00,2115.41,2116.3,2114.56,2115.61,421.8749
2026-05-19 20:30:00,2115.61,2118.23,2115.37,2116.22,850.1416
2026-05-19 20:45:00,2116.22,2118.82,2116.21,2118.39,582.6407
2026-05-19 21:00:00,2118.38,2120.59,2116.69,2119.51,781.4654
2026-05-19 21:15:00,2119.51,2120.13,2117.77,2118.47,1225.465
2026-05-19 21:30:00,2118.47,2120.45,2118.28,2118.42,602.0859
2026-05-19 21:45:00,2118.42,2119.81,2116.87,2116.97,805.5188
2026-05-19 22:00:00,2116.97,2116.97,2109.42,2109.6,2393.6748
2026-05-19 22:15:00,2109.59,2109.78,2103.38,2104.3,2381.7022
2026-05-19 22:30:00,2104.3,2108.24,2102.09,2107.58,1638.1899
2026-05-19 22:45:00,2107.57,2108.28,2106.34,2106.4,767.4063
2026-05-19 23:00:00,2106.4,2112.18,2104.66,2111.16,1245.2259
2026-05-19 23:15:00,2111.16,2116.35,2110.93,2115.85,1110.4194
2026-05-19 23:30:00,2115.86,2118.68,2114.93,2115.62,1503.4685
2026-05-19 23:45:00,2115.63,2115.7,2111.51,2111.93,1140.2633
2026-05-20 00:00:00,2111.93,2114.11,2104.96,2104.96,1509.2487
2026-05-20 00:15:00,2104.97,2109.02,2103.3,2108.96,1427.5093
2026-05-20 00:30:00,2108.97,2115.95,2107.18,2110.17,2023.4669
2026-05-20 00:45:00,2110.17,2112.36,2109.13,2111.29,1019.293
2026-05-20 01:00:00,2111.29,2116.94,2108.36,2115.42,1489.1147
2026-05-20 01:15:00,2115.41,2115.41,2103.29,2103.83,1787.841
2026-05-20 01:30:00,2103.84,2109.48,2103.42,2107.1,1638.3173
2026-05-20 01:45:00,2107.1,2119.24,2106.36,2115.28,2063.5208
2026-05-20 02:00:00,2115.28,2116.26,2111.47,2113.53,809.7428
2026-05-20 02:15:00,2113.54,2117.14,2112.28,2112.36,716.3811
2026-05-20 02:30:00,2112.35,2112.36,2106.01,2107.43,1098.7039
2026-05-20 02:45:00,2107.42,2110.09,2106.5,2109.43,569.8557
2026-05-20 03:00:00,2109.42,2109.42,2106.1,2107.75,702.7438
2026-05-20 03:15:00,2107.75,2116.3,2107.59,2115.29,1163.7445
2026-05-20 03:30:00,2115.3,2115.3,2111.73,2112.4,783.7145
2026-05-20 03:45:00,2112.4,2112.66,2110.45,2111.6,511.2815
2026-05-20 04:00:00,2111.6,2114.71,2111.6,2114.59,980.6535
2026-05-20 04:15:00,2114.59,2114.78,2112.65,2113.0,918.9916
2026-05-20 04:30:00,2113.0,2113.29,2107.3,2110.82,1526.107
2026-05-20 04:45:00,2110.82,2113.21,2110.81,2113.2,434.0975
2026-05-20 05:00:00,2113.2,2127.01,2113.2,2124.58,7870.0858
2026-05-20 05:15:00,2124.59,2125.66,2122.15,2124.22,2249.4675
2026-05-20 05:30:00,2124.23,2130.38,2124.23,2126.33,2797.4827
2026-05-20 05:45:00,2126.34,2127.14,2124.76,2125.63,1292.9716
2026-05-20 06:00:00,2125.63,2127.99,2125.62,2127.12,813.4422
2026-05-20 06:15:00,2127.13,2133.0,2127.13,2129.41,5381.6308
2026-05-20 06:30:00,2129.41,2131.74,2126.83,2131.5,1784.0502
2026-05-20 06:45:00,2131.5,2134.41,2129.26,2133.75,2076.2306
2026-05-20 07:00:00,2133.76,2134.5,2130.31,2131.66,1415.8495
2026-05-20 07:15:00,2131.67,2136.5,2129.84,2134.37,3160.6528
2026-05-20 07:30:00,2134.37,2134.79,2131.85,2133.07,1142.4518
2026-05-20 07:45:00,2133.06,2133.34,2128.51,2129.74,1270.1243
2026-05-20 08:00:00,2129.75,2132.5,2128.87,2130.26,1890.5287
2026-05-20 08:15:00,2130.26,2131.93,2128.91,2131.49,1388.1538
2026-05-20 08:30:00,2131.49,2138.0,2131.35,2136.65,3332.4683
2026-05-20 08:45:00,2136.65,2137.0,2131.36,2131.91,1504.4854
2026-05-20 09:00:00,2131.91,2132.57,2128.53,2129.48,1510.4885
2026-05-20 09:15:00,2129.48,2132.13,2127.7,2131.64,1048.414
2026-05-20 09:30:00,2131.64,2133.0,2131.04,2131.05,754.3879
2026-05-20 09:45:00,2131.05,2131.05,2128.5,2129.36,1024.1239
2026-05-20 10:00:00,2129.36,2134.18,2129.36,2132.49,1277.3398
2026-05-20 10:15:00,2132.49,2134.12,2131.58,2133.34,990.6503
2026-05-20 10:30:00,2133.33,2137.02,2132.18,2132.59,1702.38
2026-05-20 10:45:00,2132.6,2133.64,2130.81,2130.82,836.5989
2026-05-20 11:00:00,2130.82,2132.24,2129.59,2129.59,721.1557
2026-05-20 11:15:00,2129.59,2130.69,2128.09,2128.11,931.5206
2026-05-20 11:30:00,2128.11,2130.48,2125.0,2126.53,2051.9919
2026-05-20 11:45:00,2126.53,2128.48,2124.28,2128.3,1218.737
