timestamp,open,high,low,close,volume
2026-08-07 01:15:00,4249.50,4255.00,4245.83,4248.83,4293.353
2026-08-07 01:30:00,4248.84,4263.99,4245.00,4262.28,6014.297
2026-08-07 01:45:00,4262.27,4264.68,4257.51,4261.98,4712.898
2026-08-07 02:00:00,4261.99,4267.92,4261.51,4264.51,5892.310
2026-08-07 02:15:00,4264.49,4266.00,4263.04,4265.66,2394.425
2026-08-07 02:30:00,4265.77,4265.78,4255.29,4255.29,5069.558
2026-08-07 02:45:00,4255.29,4261.71,4252.78,4255.83,2391.446
2026-08-07 03:00:00,4255.82,4264.88,4255.55,4260.52,2276.611
2026-08-07 03:15:00,4260.51,4263.98,4257.53,4263.98,1717.804
2026-08-07 03:30:00,4264.00,4266.38,4263.09,4266.30,1329.378
2026-08-07 03:45:00,4266.29,4271.59,4264.69,4271.59,2422.360
2026-08-07 04:00:00,4271.59,4274.28,4267.50,4271.27,3519.980
2026-08-07 04:15:00,4271.27,4273.56,4267.25,4270.51,2293.429
2026-08-07 04:30:00,4270.50,4273.71,4266.50,4269.13,2210.997
2026-08-07 04:45:00,4269.13,4272.29,4267.54,4270.30,1425.147
2026-08-07 05:00:00,4270.30,4275.93,4267.00,4274.79,3407.007
2026-08-07 05:15:00,4274.80,4275.69,4269.54,4271.20,4770.966
2026-08-07 05:30:00,4271.22,4282.17,4271.14,4276.75,5929.942
2026-08-07 05:45:00,4276.76,4285.32,4276.75,4284.24,5404.612
2026-08-07 06:00:00,4284.25,4295.93,4283.79,4291.56,8304.262
2026-08-07 06:15:00,4291.57,4295.97,4288.05,4288.18,6157.994
2026-08-07 06:30:00,4288.19,4299.80,4285.06,4297.18,6510.483
2026-08-07 06:45:00,4297.18,4303.19,4293.81,4301.99,7447.990
2026-08-07 07:00:00,4301.99,4302.47,4294.83,4295.87,5847.655
2026-08-07 07:15:00,4295.86,4297.25,4289.08,4289.98,4889.082
2026-08-07 07:30:00,4289.98,4293.30,4288.81,4290.38,3223.806
2026-08-07 07:45:00,4290.28,4295.95,4287.53,4294.24,3849.855
2026-08-07 08:00:00,4294.25,4305.88,4293.47,4305.22,8852.459
2026-08-07 08:15:00,4305.21,4306.40,4300.00,4300.47,12115.729
2026-08-07 08:30:00,4300.46,4322.90,4300.03,4314.41,18442.245
2026-08-07 08:45:00,4314.41,4317.07,4308.30,4311.63,4424.006
2026-08-07 09:00:00,4311.63,4312.99,4310.07,4311.42,2750.930
2026-08-07 09:15:00,4311.44,4316.42,4310.31,4312.30,3053.282
2026-08-07 09:30:00,4312.31,4323.20,4306.41,4322.53,8289.176
2026-08-07 09:45:00,4322.52,4326.11,4320.05,4321.25,8271.063
2026-08-07 10:00:00,4321.26,4323.98,4313.32,4313.53,5598.357
2026-08-07 10:15:00,4313.54,4318.99,4313.37,4318.40,4384.724
2026-08-07 10:30:00,4318.39,4322.97,4318.09,4322.01,2209.508
2026-08-07 10:45:00,4322.02,4325.74,4321.28,4321.48,3046.922
2026-08-07 11:00:00,4321.48,4330.96,4321.48,4325.00,6554.007
2026-08-07 11:15:00,4324.99,4332.29,4321.83,4329.89,7129.366
2026-08-07 11:30:00,4329.89,4332.55,4325.84,4328.00,3452.026
2026-08-07 11:45:00,4328.00,4331.50,4325.65,4326.26,3364.563
2026-08-07 12:00:00,4326.28,4330.21,4319.62,4319.81,6235.322
2026-08-07 12:15:00,4319.80,4321.98,4288.00,4313.61,17107.844
2026-08-07 12:30:00,4313.61,4371.40,4310.09,4367.49,109228.369
2026-08-07 12:45:00,4367.65,4373.38,4358.36,4363.42,22160.676
2026-08-07 13:00:00,4363.43,4366.36,4348.82,4350.88,17977.008
2026-08-07 13:15:00,4350.88,4359.79,4342.51,4358.45,15101.977
2026-08-07 13:30:00,4358.46,4372.78,4352.77,4360.81,24370.067
2026-08-07 13:45:00,4360.80,4362.80,4345.00,4350.20,14237.341
2026-08-07 14:00:00,4350.20,4351.41,4330.87,4337.62,20030.262
2026-08-07 14:15:00,4337.64,4355.54,4334.01,4351.92,10599.266
2026-08-07 14:30:00,4351.93,4353.24,4345.08,4346.49,6440.469
2026-08-07 14:45:00,4346.49,4351.27,4343.06,4344.25,4235.997
2026-08-07 15:00:00,4344.26,4358.43,4343.19,4357.77,5703.237
2026-08-07 15:15:00,4357.77,4360.73,4353.29,4353.47,5392.071
2026-08-07 15:30:00,4353.47,4356.29,4349.74,4352.11,3313.557
2026-08-07 15:45:00,4352.12,4354.17,4342.67,4343.66,4472.086
2026-08-07 16:00:00,4343.66,4352.17,4341.47,4350.27,3692.384
2026-08-07 16:15:00,4350.26,4352.31,4337.39,4340.58,5019.425
2026-08-07 16:30:00,4340.57,4344.92,4335.70,4341.39,4080.808
2026-08-07 16:45:00,4341.39,4345.14,4332.33,4332.75,4240.600
2026-08-07 17:00:00,4332.74,4341.49,4331.32,4338.47,3116.799
2026-08-07 17:15:00,4338.46,4345.35,4336.67,4342.58,2640.771
2026-08-07 17:30:00,4342.58,4342.96,4332.79,4339.49,3286.136
2026-08-07 17:45:00,4339.48,4346.30,4338.10,4343.66,2749.942
2026-08-07 18:00:00,4343.53,4346.50,4338.43,4338.44,2520.096
2026-08-07 18:15:00,4338.45,4341.23,4335.33,4337.37,1760.663
2026-08-07 18:30:00,4337.37,4342.45,4336.62,4337.41,1506.859
2026-08-07 18:45:00,4337.38,4340.79,4336.70,4338.95,1252.075
2026-08-07 19:00:00,4338.95,4349.00,4338.95,4347.12,3418.239
2026-08-07 19:15:00,4347.13,4353.29,4346.63,4352.11,3530.310
2026-08-07 19:30:00,4352.11,4352.22,4348.22,4351.15,2988.803
2026-08-07 19:45:00,4351.14,4352.60,4343.91,4347.46,2277.148
2026-08-07 20:00:00,4347.45,4348.90,4341.54,4346.72,2964.085
2026-08-07 20:15:00,4346.72,4347.59,4341.64,4342.12,3314.794
2026-08-07 20:30:00,4342.12,4346.48,4340.33,4345.47,1058.489
2026-08-07 20:45:00,4345.47,4347.77,4343.32,4346.44,1885.975
2026-08-07 21:00:00,4346.44,4350.36,4346.31,4349.99,1449.040
2026-08-07 21:15:00,4350.00,4351.00,4349.39,4351.00,809.428
2026-08-07 21:30:00,4350.99,4354.00,4349.09,4350.29,1296.628
2026-08-07 21:45:00,4350.36,4350.36,4346.50,4349.04,676.594
2026-08-07 22:00:00,4349.05,4351.00,4349.05,4350.22,738.756
2026-08-07 22:15:00,4350.21,4350.21,4348.46,4348.47,221.413
2026-08-07 22:30:00,4348.46,4353.49,4348.29,4353.16,865.549
2026-08-07 22:45:00,4353.25,4354.34,4352.50,4354.33,294.699
2026-08-07 23:00:00,4354.34,4355.00,4352.59,4352.59,558.376
2026-08-07 23:15:00,4352.60,4354.93,4352.59,4354.30,365.470
2026-08-07 23:30:00,4354.31,4354.31,4348.30,4351.05,847.958
2026-08-07 23:45:00,4351.05,4354.33,4351.05,4354.03,382.106
2026-08-08 00:00:00,4354.03,4355.00,4353.70,4354.79,376.908
2026-08-08 00:15:00,4354.79,4354.79,4353.13,4353.84,416.085
2026-08-08 00:30:00,4353.83,4353.85,4350.84,4350.85,447.224
2026-08-08 00:45:00,4350.85,4353.08,4350.28,4351.85,348.970
2026-08-08 01:00:00,4351.85,4353.83,4350.44,4351.10,570.721
2026-08-08 01:15:00,4351.16,4352.10,4350.28,4350.28,205.660
2026-08-08 01:30:00,4350.28,4350.29,4346.34,4346.34,678.819
2026-08-08 01:45:00,4346.35,4348.20,4344.14,4345.87,620.797
2026-08-08 02:00:00,4345.87,4347.37,4341.70,4342.49,779.077
2026-08-08 02:15:00,4342.48,4347.47,4342.48,4346.01,585.455
2026-08-08 02:30:00,4346.00,4346.65,4344.93,4344.93,552.920
2026-08-08 02:45:00,4344.93,4346.78,4344.93,4346.61,601.182
2026-08-08 03:00:00,4346.61,4346.77,4345.36,4345.36,236.409
2026-08-08 03:15:00,4345.37,4346.96,4344.93,4345.24,401.064
2026-08-08 03:30:00,4345.24,4349.24,4345.23,4348.96,361.902
2026-08-08 03:45:00,4348.96,4349.68,4347.60,4349.25,324.290
2026-08-08 04:00:00,4349.24,4349.25,4344.10,4344.10,495.030
2026-08-08 04:15:00,4344.10,4347.93,4343.76,4346.78,613.874
2026-08-08 04:30:00,4346.78,4347.99,4344.12,4345.76,1023.826
2026-08-08 04:45:00,4345.76,4346.11,4341.57,4342.49,1170.200
2026-08-08 05:00:00,4342.49,4344.44,4342.00,4343.32,378.589
2026-08-08 05:15:00,4343.31,4346.52,4342.23,4343.77,553.870
2026-08-08 05:30:00,4343.76,4345.92,4343.76,4345.71,383.940
2026-08-08 05:45:00,4345.72,4345.86,4345.26,4345.66,240.952
2026-08-08 06:00:00,4345.66,4347.23,4345.66,4347.23,352.901
2026-08-08 06:15:00,4347.22,4347.31,4345.01,4345.01,217.664
2026-08-08 06:30:00,4345.01,4346.54,4344.70,4346.33,306.394
2026-08-08 06:45:00,4346.34,4346.34,4345.71,4346.30,218.900
2026-08-08 07:00:00,4346.30,4348.55,4346.29,4347.78,349.420
2026-08-08 07:15:00,4347.61,4348.55,4347.20,4347.88,264.345
2026-08-08 07:30:00,4347.89,4347.89,4346.77,4347.50,262.793
2026-08-08 07:45:00,4347.49,4348.50,4347.02,4347.96,379.499
2026-08-08 08:00:00,4347.95,4349.97,4347.12,4349.24,1374.899
2026-08-08 08:15:00,4349.24,4349.97,4348.60,4348.75,459.325
2026-08-08 08:30:00,4348.75,4349.43,4348.50,4348.53,404.534
2026-08-08 08:45:00,4348.53,4350.42,4348.52,4350.08,347.990
2026-08-08 09:00:00,4350.19,4350.40,4348.74,4350.06,558.105
2026-08-08 09:15:00,4350.07,4350.23,4349.22,4349.82,302.462
2026-08-08 09:30:00,4349.82,4353.40,4349.81,4352.89,668.602
2026-08-08 09:45:00,4352.89,4352.89,4351.18,4352.08,577.885
2026-08-08 10:00:00,4352.08,4352.41,4351.32,4351.32,228.335
2026-08-08 10:15:00,4351.33,4351.40,4350.56,4350.56,210.298
2026-08-08 10:30:00,4350.54,4350.55,4346.23,4347.59,1062.056
2026-08-08 10:45:00,4347.59,4347.94,4346.72,4347.37,320.529
2026-08-08 11:00:00,4347.36,4348.39,4347.36,4347.65,273.512
2026-08-08 11:15:00,4347.64,4350.97,4347.64,4350.96,630.714
2026-08-08 11:30:00,4350.97,4352.68,4350.44,4351.05,267.058
2026-08-08 11:45:00,4351.05,4351.05,4349.64,4349.64,201.947
2026-08-08 12:00:00,4349.64,4350.06,4348.07,4348.59,323.578
2026-08-08 12:15:00,4348.60,4349.32,4348.59,4348.77,182.716
2026-08-08 12:30:00,4348.78,4350.86,4348.78,4350.50,323.767
2026-08-08 12:45:00,4350.67,4351.70,4350.50,4351.60,375.187
2026-08-08 13:00:00,4351.61,4351.86,4351.22,4351.40,417.872
2026-08-08 13:15:00,4351.41,4351.85,4350.81,4350.82,478.998
2026-08-08 13:30:00,4350.81,4350.82,4349.60,4350.54,216.113
2026-08-08 13:45:00,4350.54,4351.71,4350.54,4350.56,268.366
2026-08-08 14:00:00,4350.54,4350.96,4350.05,4350.14,326.532
2026-08-08 14:15:00,4350.14,4350.31,4349.36,4349.84,295.476
2026-08-08 14:30:00,4349.84,4349.85,4349.08,4349.76,408.179
2026-08-08 14:45:00,4349.76,4351.81,4349.74,4350.51,585.887
2026-08-08 15:00:00,4350.51,4352.84,4349.69,4351.60,911.620
2026-08-08 15:15:00,4351.61,4351.90,4351.41,4351.76,330.745
2026-08-08 15:30:00,4351.77,4353.51,4351.76,4353.50,553.105
2026-08-08 15:45:00,4353.50,4355.21,4353.50,4354.31,1085.330
2026-08-08 16:00:00,4354.32,4354.51,4350.35,4350.91,548.907
2026-08-08 16:15:00,4350.91,4352.50,4350.60,4351.02,420.461
2026-08-08 16:30:00,4351.02,4351.64,4350.05,4350.96,525.341
2026-08-08 16:45:00,4350.96,4351.83,4350.51,4350.51,226.176
2026-08-08 17:00:00,4350.51,4351.38,4349.37,4349.45,492.789
2026-08-08 17:15:00,4349.45,4350.93,4349.45,4350.67,251.836
2026-08-08 17:30:00,4350.68,4352.00,4350.02,4351.10,481.180
2026-08-08 17:45:00,4351.10,4352.08,4351.10,4351.45,165.301
2026-08-08 18:00:00,4351.46,4353.36,4351.45,4352.26,393.939
2026-08-08 18:15:00,4352.26,4352.68,4351.68,4352.00,212.430
2026-08-08 18:30:00,4351.85,4352.76,4351.85,4352.76,123.241
2026-08-08 18:45:00,4352.76,4352.88,4351.66,4352.07,233.401
2026-08-08 19:00:00,4352.07,4352.14,4351.27,4351.27,180.837
2026-08-08 19:15:00,4351.27,4351.83,4350.50,4350.84,152.531
2026-08-08 19:30:00,4350.84,4353.14,4350.84,4353.12,296.759
2026-08-08 19:45:00,4353.12,4353.13,4351.98,4352.41,146.260
2026-08-08 20:00:00,4352.41,4352.42,4351.41,4352.25,342.989
2026-08-08 20:15:00,4352.26,4352.54,4352.25,4352.53,88.220
2026-08-08 20:30:00,4352.52,4352.99,4352.52,4352.99,59.606
2026-08-08 20:45:00,4353.00,4353.20,4352.99,4353.19,42.736
2026-08-08 21:00:00,4353.19,4353.40,4353.10,4353.17,171.011
2026-08-08 21:15:00,4353.16,4353.71,4353.04,4353.05,103.025
2026-08-08 21:30:00,4353.09,4354.00,4351.44,4351.61,252.460
2026-08-08 21:45:00,4351.62,4353.81,4351.61,4353.23,149.617
2026-08-08 22:00:00,4353.23,4354.08,4352.89,4353.18,155.348
2026-08-08 22:15:00,4353.18,4353.60,4353.17,4353.53,103.307
2026-08-08 22:30:00,4353.52,4354.02,4353.52,4354.01,73.956
2026-08-08 22:45:00,4354.01,4354.16,4352.81,4353.87,285.519
2026-08-08 23:00:00,4353.70,4358.72,4353.70,4356.59,846.605
2026-08-08 23:15:00,4356.59,4357.00,4355.78,4356.76,200.905
2026-08-08 23:30:00,4356.76,4357.00,4356.62,4356.63,86.453
2026-08-08 23:45:00,4356.64,4357.23,4355.87,4357.21,334.249
2026-08-09 00:00:00,4357.20,4357.26,4356.65,4357.26,187.416
2026-08-09 00:15:00,4357.25,4358.49,4357.25,4357.43,204.576
2026-08-09 00:30:00,4357.44,4357.44,4355.00,4355.01,132.867
2026-08-09 00:45:00,4355.00,4355.35,4355.00,4355.16,172.374
2026-08-09 01:00:00,4355.17,4355.66,4354.07,4354.08,204.512
2026-08-09 01:15:00,4354.08,4354.08,4352.59,4353.38,285.072
2026-08-09 01:30:00,4353.38,4353.61,4352.58,4353.61,253.254
2026-08-09 01:45:00,4353.61,4355.40,4353.60,4354.90,241.249
2026-08-09 02:00:00,4354.90,4357.18,4354.89,4356.30,386.024
2026-08-09 02:15:00,4356.29,4357.62,4355.52,4356.59,388.542
2026-08-09 02:30:00,4356.60,4356.60,4354.35,4356.10,310.332
2026-08-09 02:45:00,4356.10,4356.66,4355.53,4356.66,141.828
2026-08-09 03:00:00,4356.66,4357.01,4355.91,4355.92,210.487
2026-08-09 03:15:00,4355.92,4356.45,4355.54,4356.15,243.460
2026-08-09 03:30:00,4356.14,4356.15,4355.23,4355.28,190.733
2026-08-09 03:45:00,4355.28,4355.29,4352.81,4353.86,160.757
2026-08-09 04:00:00,4353.87,4355.09,4353.86,4354.88,175.382
2026-08-09 04:15:00,4354.88,4354.89,4354.13,4354.84,169.934
2026-08-09 04:30:00,4354.84,4354.85,4354.44,4354.61,112.092
2026-08-09 04:45:00,4354.62,4355.88,4354.61,4355.88,121.058
2026-08-09 05:00:00,4355.88,4356.23,4355.39,4355.39,170.041
2026-08-09 05:15:00,4355.39,4356.18,4355.27,4356.17,164.604
2026-08-09 05:30:00,4356.17,4356.18,4355.39,4355.57,272.812
2026-08-09 05:45:00,4355.57,4356.32,4355.56,4356.12,217.980
2026-08-09 06:00:00,4356.12,4356.40,4356.12,4356.40,118.977
2026-08-09 06:15:00,4356.40,4356.84,4356.39,4356.83,67.245
2026-08-09 06:30:00,4356.84,4356.84,4356.36,4356.37,203.547
2026-08-09 06:45:00,4356.36,4356.37,4355.42,4355.42,189.688
2026-08-09 07:00:00,4355.42,4356.88,4354.50,4356.71,609.626
2026-08-09 07:15:00,4356.72,4359.49,4356.19,4357.71,971.715
2026-08-09 07:30:00,4357.71,4365.47,4357.70,4361.90,1520.504
2026-08-09 07:45:00,4361.89,4363.00,4360.58,4362.69,1050.370
2026-08-09 08:00:00,4362.69,4363.00,4360.21,4360.61,679.061
2026-08-09 08:15:00,4360.62,4361.00,4357.12,4357.12,971.814
2026-08-09 08:30:00,4357.12,4361.44,4356.96,4359.69,684.264
2026-08-09 08:45:00,4359.68,4360.09,4358.10,4358.27,408.218
2026-08-09 09:00:00,4358.27,4358.85,4358.15,4358.63,313.617
2026-08-09 09:15:00,4358.63,4359.98,4358.25,4359.58,262.674
2026-08-09 09:30:00,4359.58,4359.90,4357.58,4357.87,402.159
2026-08-09 09:45:00,4357.86,4357.86,4355.74,4355.98,670.496
2026-08-09 10:00:00,4355.97,4358.99,4354.62,4358.64,799.429
2026-08-09 10:15:00,4358.64,4358.64,4357.08,4357.08,452.412
2026-08-09 10:30:00,4357.08,4358.43,4356.27,4358.03,264.794
2026-08-09 10:45:00,4358.02,4358.28,4357.84,4358.28,193.582
2026-08-09 11:00:00,4358.28,4360.83,4358.27,4360.82,482.256
2026-08-09 11:15:00,4360.83,4361.67,4359.41,4359.55,418.726
2026-08-09 11:30:00,4359.54,4359.85,4359.50,4359.65,253.092
2026-08-09 11:45:00,4359.66,4359.66,4359.51,4359.52,169.300
2026-08-09 12:00:00,4359.52,4359.52,4358.72,4358.73,247.874
2026-08-09 12:15:00,4358.72,4359.64,4358.72,4359.63,182.601
2026-08-09 12:30:00,4359.64,4361.31,4359.63,4361.31,328.239
2026-08-09 12:45:00,4361.31,4362.63,4361.31,4362.62,354.643
2026-08-09 13:00:00,4362.63,4363.00,4360.95,4361.10,561.536
2026-08-09 13:15:00,4361.09,4362.81,4361.09,4361.50,460.730
2026-08-09 13:30:00,4361.50,4362.19,4361.49,4361.80,219.930
2026-08-09 13:45:00,4361.80,4362.45,4361.76,4362.45,281.152
2026-08-09 14:00:00,4362.45,4362.45,4360.92,4361.90,396.047
2026-08-09 14:15:00,4361.89,4361.90,4361.61,4361.62,131.977
2026-08-09 14:30:00,4361.62,4362.23,4361.61,4362.22,143.339
2026-08-09 14:45:00,4362.22,4362.23,4361.34,4361.34,252.417
2026-08-09 15:00:00,4361.35,4362.31,4360.91,4362.26,596.691
2026-08-09 15:15:00,4362.27,4363.00,4362.24,4362.37,537.552
2026-08-09 15:30:00,4362.38,4362.53,4362.30,4362.30,335.807
2026-08-09 15:45:00,4362.30,4365.36,4362.01,4365.11,888.242
2026-08-09 16:00:00,4365.11,4365.20,4362.18,4362.52,1044.817
2026-08-09 16:15:00,4362.53,4362.85,4362.52,4362.84,324.196
2026-08-09 16:30:00,4362.83,4364.44,4362.83,4364.24,485.511
2026-08-09 16:45:00,4364.25,4364.25,4362.88,4363.47,412.850
2026-08-09 17:00:00,4363.48,4363.48,4361.38,4361.38,503.769
2026-08-09 17:15:00,4361.37,4362.03,4361.29,4361.49,218.383
2026-08-09 17:30:00,4361.48,4361.98,4360.24,4360.63,456.338
2026-08-09 17:45:00,4360.64,4361.94,4358.83,4360.85,562.722
2026-08-09 18:00:00,4360.84,4360.95,4359.22,4360.94,225.333
2026-08-09 18:15:00,4360.95,4361.46,4359.44,4361.10,388.623
2026-08-09 18:30:00,4361.10,4361.10,4360.04,4360.04,216.483
2026-08-09 18:45:00,4360.05,4362.14,4360.04,4361.86,268.976
2026-08-09 19:00:00,4361.86,4362.29,4361.64,4362.29,139.449
2026-08-09 19:15:00,4362.28,4362.29,4362.09,4362.10,139.795
2026-08-09 19:30:00,4362.10,4362.58,4361.91,4362.58,118.753
2026-08-09 19:45:00,4362.57,4365.99,4362.40,4364.84,629.584
2026-08-09 20:00:00,4365.00,4365.99,4363.66,4363.89,893.663
2026-08-09 20:15:00,4363.88,4364.66,4363.00,4364.66,320.441
2026-08-09 20:30:00,4364.66,4369.50,4364.17,4369.50,486.053
2026-08-09 20:45:00,4369.50,4370.00,4365.00,4366.32,800.426
2026-08-09 21:00:00,4366.32,4366.55,4364.71,4365.34,341.350
2026-08-09 21:15:00,4365.35,4365.61,4359.00,4360.37,872.347
2026-08-09 21:30:00,4360.37,4360.38,4353.00,4354.94,1437.354
2026-08-09 21:45:00,4354.94,4356.23,4351.37,4354.46,1118.784
2026-08-09 22:00:00,4354.46,4354.46,4339.21,4347.71,13737.579
2026-08-09 22:15:00,4347.71,4348.77,4342.58,4348.25,2039.870
2026-08-09 22:30:00,4348.25,4349.56,4344.85,4345.19,1158.411
2026-08-09 22:45:00,4345.23,4348.36,4345.05,4346.32,796.278
2026-08-09 23:00:00,4346.31,4352.08,4345.88,4351.55,1936.822
2026-08-09 23:15:00,4351.58,4353.88,4349.05,4351.18,1176.315
2026-08-09 23:30:00,4351.19,4352.01,4344.85,4347.17,1328.205
2026-08-09 23:45:00,4347.16,4348.32,4336.51,4337.40,2256.247
2026-08-10 00:00:00,4337.40,4351.83,4337.01,4349.54,4665.862
2026-08-10 00:15:00,4349.54,4350.69,4341.87,4341.96,3167.461
2026-08-10 00:30:00,4341.96,4343.65,4338.51,4339.08,2067.687
2026-08-10 00:45:00,4339.07,4341.67,4335.12,4336.77,3698.036
2026-08-10 01:00:00,4336.67,4344.79,4326.27,4328.47,10326.257
2026-08-10 01:15:00,4328.47,4332.97,4321.22,4321.30,6230.311
2026-08-10 01:30:00,4321.29,4325.69,4316.41,4321.82,7553.687
2026-08-10 01:45:00,4321.83,4328.61,4320.52,4327.16,3561.463
2026-08-10 02:00:00,4327.16,4330.35,4324.11,4329.33,2272.327
2026-08-10 02:15:00,4329.26,4337.00,4328.26,4336.02,2025.520
2026-08-10 02:30:00,4336.03,4337.23,4327.61,4330.83,2263.979
2026-08-10 02:45:00,4330.83,4331.54,4323.67,4324.42,2171.833
2026-08-10 03:00:00,4324.42,4325.61,4322.55,4324.89,1303.277
2026-08-10 03:15:00,4324.89,4333.25,4324.47,4332.53,2792.859
2026-08-10 03:30:00,4332.53,4334.79,4329.32,4329.98,2745.856
2026-08-10 03:45:00,4329.99,4332.27,4328.83,4331.31,1582.113
2026-08-10 04:00:00,4331.32,4337.22,4327.61,4336.99,2358.098
2026-08-10 04:15:00,4336.99,4341.61,4335.40,4338.79,2647.227
2026-08-10 04:30:00,4338.78,4340.41,4334.32,4336.75,1814.060
2026-08-10 04:45:00,4336.75,4344.24,4336.50,4343.95,2613.901
2026-08-10 05:00:00,4343.95,4344.17,4338.41,4339.36,1724.475
2026-08-10 05:15:00,4339.36,4340.95,4337.28,4338.29,1028.944
2026-08-10 05:30:00,4338.29,4348.76,4336.47,4347.95,5160.215
2026-08-10 05:45:00,4347.95,4357.09,4345.07,4351.70,4789.108
2026-08-10 06:00:00,4351.69,4354.57,4346.48,4351.82,2334.197
2026-08-10 06:15:00,4351.82,4354.29,4347.22,4352.62,2293.206
2026-08-10 06:30:00,4352.51,4359.99,4350.44,4359.66,2486.933
2026-08-10 06:45:00,4359.65,4363.89,4359.65,4362.62,4077.129
2026-08-10 07:00:00,4362.62,4363.16,4354.68,4355.32,3502.048
2026-08-10 07:15:00,4355.33,4362.87,4355.11,4359.59,3498.585
2026-08-10 07:30:00,4359.49,4363.88,4357.33,4363.19,3306.864
2026-08-10 07:45:00,4363.19,4365.82,4359.22,4359.60,3452.110
2026-08-10 08:00:00,4359.61,4360.92,4356.00,4358.49,3052.497
2026-08-10 08:15:00,4358.55,4360.83,4356.65,4360.28,1645.191
2026-08-10 08:30:00,4360.22,4360.98,4350.06,4350.52,3954.235
2026-08-10 08:45:00,4350.52,4353.30,4348.08,4351.17,2686.426
2026-08-10 09:00:00,4351.18,4354.40,4350.12,4353.99,2132.222
2026-08-10 09:15:00,4354.00,4354.27,4350.08,4351.68,1284.004
2026-08-10 09:30:00,4351.68,4351.68,4345.00,4348.63,4175.844
2026-08-10 09:45:00,4348.62,4349.80,4345.48,4345.67,1458.074
2026-08-10 10:00:00,4345.67,4346.44,4343.84,4345.56,2034.632
2026-08-10 10:15:00,4345.57,4348.64,4344.12,4348.30,1801.013
2026-08-10 10:30:00,4348.24,4348.94,4342.91,4342.91,1775.705
2026-08-10 10:45:00,4342.91,4345.14,4340.45,4340.76,1991.427
2026-08-10 11:00:00,4340.76,4341.68,4334.27,4336.45,3988.093
2026-08-10 11:15:00,4336.44,4341.49,4334.12,4339.76,2978.510
2026-08-10 11:30:00,4339.74,4344.43,4339.74,4342.56,2686.718
2026-08-10 11:45:00,4342.56,4342.98,4337.03,4339.90,1822.343
2026-08-10 12:00:00,4339.90,4342.36,4335.60,4336.05,3326.575
2026-08-10 12:15:00,4336.06,4336.77,4328.51,4332.62,4388.563
2026-08-10 12:30:00,4332.63,4337.53,4331.01,4334.07,3441.046
2026-08-10 12:45:00,4334.08,4340.65,4333.61,4337.52,2714.767
2026-08-10 13:00:00,4337.51,4342.48,4330.73,4342.19,5380.059
2026-08-10 13:15:00,4342.19,4342.52,4334.11,4339.94,4253.948
2026-08-10 13:30:00,4339.94,4344.31,4334.77,4335.60,7171.758
2026-08-10 13:45:00,4335.60,4336.82,4322.05,4322.95,9376.956
2026-08-10 14:00:00,4322.95,4336.30,4322.95,4335.51,5580.199
2026-08-10 14:15:00,4335.49,4353.49,4333.95,4351.03,9491.858
2026-08-10 14:30:00,4351.03,4356.71,4349.30,4353.86,6928.106
2026-08-10 14:45:00,4353.87,4355.22,4347.12,4349.49,5499.999
2026-08-10 15:00:00,4349.50,4356.45,4347.56,4351.48,4141.171
2026-08-10 15:15:00,4351.49,4356.48,4350.47,4353.12,4591.564
2026-08-10 15:30:00,4353.13,4355.93,4352.21,4354.38,2899.131
2026-08-10 15:45:00,4354.39,4364.22,4352.93,4363.06,6245.804
2026-08-10 16:00:00,4363.07,4368.62,4360.91,4365.01,10817.143
2026-08-10 16:15:00,4365.01,4368.16,4364.51,4366.80,4004.362
2026-08-10 16:30:00,4366.79,4366.85,4352.95,4355.29,10163.486
2026-08-10 16:45:00,4355.28,4360.29,4355.28,4360.29,2753.627
2026-08-10 17:00:00,4360.29,4361.48,4355.14,4360.84,2837.088
2026-08-10 17:15:00,4360.84,4364.49,4359.93,4364.39,1983.177
2026-08-10 17:30:00,4364.39,4368.87,4363.00,4363.70,2681.075
2026-08-10 17:45:00,4363.70,4364.35,4361.00,4363.50,2300.296
2026-08-10 18:00:00,4363.50,4369.53,4363.40,4367.07,2367.332
2026-08-10 18:15:00,4367.08,4370.46,4365.72,4369.18,3356.973
2026-08-10 18:30:00,4369.21,4387.38,4368.09,4383.35,13008.556
2026-08-10 18:45:00,4383.36,4383.50,4377.56,4381.89,3094.621
2026-08-10 19:00:00,4381.87,4386.00,4381.87,4385.53,2496.247
2026-08-10 19:15:00,4385.54,4395.90,4385.24,4395.07,5532.612
2026-08-10 19:30:00,4395.07,4398.00,4388.76,4392.20,6858.309
2026-08-10 19:45:00,4392.20,4399.20,4391.43,4392.72,2590.129
2026-08-10 20:00:00,4392.72,4394.95,4389.81,4393.68,1774.430
2026-08-10 20:15:00,4393.68,4396.53,4391.26,4395.61,1566.411
2026-08-10 20:30:00,4395.46,4396.54,4394.43,4394.69,1281.152
2026-08-10 20:45:00,4394.69,4395.84,4393.31,4395.06,1788.868
2026-08-10 21:00:00,4394.79,4396.35,4394.79,4395.48,867.055
2026-08-10 21:15:00,4395.48,4396.84,4395.33,4395.68,771.128
2026-08-10 21:30:00,4395.69,4396.78,4394.91,4396.77,830.109
2026-08-10 21:45:00,4396.77,4396.78,4393.82,4393.82,516.209
2026-08-10 22:00:00,4393.82,4396.92,4392.93,4394.79,2946.031
2026-08-10 22:15:00,4394.80,4397.10,4394.80,4396.07,932.129
